2020-12-30 17:32:06.304 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closed
2020-12-30 17:33:42.787 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-12-30 17:33:43.272 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 17:33:45.285 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 17:33:45.288 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 17:33:45.352 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 32ms. Found 0 Redis repository interfaces.
2020-12-30 17:33:45.803 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 17:33:47.001 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 17:33:47.016 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 17:33:47.017 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 17:33:47.018 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 17:33:47.185 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 17:33:47.185 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3883 ms
2020-12-30 17:33:47.713 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-12-30 17:33:49.036 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 17:33:49.046 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 17:33:49.469 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 17:33:50.803 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-12-30 17:33:50.864 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 17:33:51.149 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 17:33:51.207 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 17:33:51.230 [restartedMain] INFO  com.hjc.BlogApplication - Started BlogApplication in 9.625 seconds (JVM running for 11.651)
2020-12-30 17:33:51.520 [RMI TCP Connection(1)-127.0.0.1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-30 17:33:51.520 [RMI TCP Connection(1)-127.0.0.1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-12-30 17:33:51.582 [RMI TCP Connection(1)-127.0.0.1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 61 ms
2020-12-30 17:34:00.205 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:00.206 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/register, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:00.234 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/register,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.register,ARGS : []
2020-12-30 17:34:00.239 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - RESPONSE : admin/register
2020-12-30 17:34:01.161 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:01.161 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/css/style.min.css, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:01.179 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:01.180 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/js/base.js, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:01.185 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:01.185 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:01.195 [http-nio-9090-exec-3] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 17:34:01.195 [http-nio-9090-exec-3] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 17:34:01.229 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:01.230 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:01.233 [http-nio-9090-exec-5] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 17:34:01.233 [http-nio-9090-exec-5] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 17:34:01.261 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:01.262 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/images/bg/4.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:01.271 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:01.271 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:01.273 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 17:34:01.273 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 17:34:01.318 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:01.318 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/images/favicon.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:01.325 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:01.325 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:01.327 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 17:34:01.327 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 17:34:18.111 [Thread-28] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 17:34:18.116 [Thread-28] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2020-12-30 17:34:18.132 [Thread-28] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-12-30 17:34:18.631 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 17:34:19.386 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 17:34:19.386 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 17:34:19.404 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17ms. Found 0 Redis repository interfaces.
2020-12-30 17:34:19.476 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 17:34:19.661 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 17:34:19.662 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 17:34:19.663 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 17:34:19.663 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 17:34:19.681 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 17:34:19.682 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1046 ms
2020-12-30 17:34:19.996 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} inited
2020-12-30 17:34:20.957 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 17:34:21.213 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 17:34:23.598 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-12-30 17:34:23.657 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 17:34:23.798 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 17:34:23.813 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 17:34:23.821 [restartedMain] INFO  com.hjc.BlogApplication - Started BlogApplication in 5.332 seconds (JVM running for 44.242)
2020-12-30 17:34:23.827 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-12-30 17:34:30.009 [http-nio-9090-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-30 17:34:30.010 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-12-30 17:34:30.019 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2020-12-30 17:34:30.020 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:30.021 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/register, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:30.025 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/register,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.register,ARGS : []
2020-12-30 17:34:30.030 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - RESPONSE : admin/register
2020-12-30 17:34:30.108 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:30.108 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/css/style.min.css, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:30.108 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:30.108 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/js/base.js, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:30.125 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:30.125 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:30.128 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 17:34:30.128 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 17:34:30.150 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:30.150 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:30.152 [http-nio-9090-exec-5] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 17:34:30.152 [http-nio-9090-exec-5] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 17:34:30.172 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:30.172 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/images/bg/1.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:30.184 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:30.184 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:30.190 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 17:34:30.191 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 17:34:30.232 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:30.232 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/images/favicon.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:30.241 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 17:34:30.241 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 17:34:30.243 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 17:34:30.243 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 17:34:45.637 [Thread-40] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 17:34:45.638 [Thread-40] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} closing ...
2020-12-30 17:34:45.648 [Thread-40] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} closed
2020-12-30 17:34:46.163 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 17:34:47.312 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 17:34:47.315 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 17:34:47.337 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21ms. Found 0 Redis repository interfaces.
2020-12-30 17:34:47.511 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 17:34:47.877 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 17:34:47.878 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 17:34:47.878 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 17:34:47.878 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 17:34:47.901 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 17:34:47.901 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1730 ms
2020-12-30 17:34:48.231 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} inited
2020-12-30 17:34:49.028 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 17:34:49.346 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 17:34:49.969 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-12-30 17:34:50.011 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 17:34:50.097 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 17:34:50.102 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 17:34:50.105 [restartedMain] INFO  com.hjc.BlogApplication - Started BlogApplication in 4.098 seconds (JVM running for 70.526)
2020-12-30 17:34:50.109 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-12-30 17:36:26.253 [Thread-48] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 17:36:26.256 [Thread-48] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closing ...
2020-12-30 17:36:26.273 [Thread-48] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-3} closed
2020-12-30 17:36:27.106 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 17:36:27.915 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 17:36:27.915 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 17:36:27.924 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8ms. Found 0 Redis repository interfaces.
2020-12-30 17:36:27.979 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 17:36:28.249 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 17:36:28.250 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 17:36:28.251 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 17:36:28.251 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 17:36:28.278 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 17:36:28.278 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1167 ms
2020-12-30 17:36:28.703 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-4} inited
2020-12-30 17:36:29.870 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 17:36:30.265 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 17:36:30.887 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-12-30 17:36:30.927 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 17:36:31.000 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 17:36:31.002 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 17:36:31.005 [restartedMain] INFO  com.hjc.BlogApplication - Started BlogApplication in 4.24 seconds (JVM running for 171.424)
2020-12-30 17:36:31.009 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-12-30 17:37:00.227 [Thread-56] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 17:37:00.229 [Thread-56] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-4} closing ...
2020-12-30 17:37:00.241 [Thread-56] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-4} closed
2020-12-30 17:37:00.890 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 17:37:01.507 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 17:37:01.507 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 17:37:01.517 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9ms. Found 0 Redis repository interfaces.
2020-12-30 17:37:01.573 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 17:37:01.766 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 17:37:01.767 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 17:37:01.767 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 17:37:01.767 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 17:37:01.786 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 17:37:01.786 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 892 ms
